TVD,XOFFSET,YOFFSET
0.00,0.00,0.00
0.00,0.00,0.00
70.00,0.00,0.00
140.00,0.00,0.00
210.00,0.00,0.00
280.00,0.00,0.00
350.00,0.00,0.00
420.00,0.00,0.00
490.00,0.00,0.00
560.00,0.00,0.00
630.00,0.00,0.00
700.00,0.00,0.00
770.00,0.00,0.00
840.00,0.00,0.00
910.00,0.00,0.00
980.00,0.00,0.00
1050.00,0.00,0.00
1120.00,0.00,0.00
1190.00,0.00,0.00
1260.00,0.00,0.00
1330.00,0.00,0.00
1400.00,0.00,0.00
1470.00,0.00,0.00
1540.00,0.00,0.00
1610.00,0.00,0.00
1680.00,0.00,0.00
1750.00,0.00,0.00
1820.00,0.00,0.00
1890.00,0.00,0.00
1960.00,0.00,0.00
2030.00,0.00,0.00
2100.00,0.00,0.00
2170.00,0.00,0.00
2240.00,0.00,0.00
2310.00,0.00,0.00
2380.00,0.00,0.00
2450.00,5.00,5.00
2520.00,10.00,10.00
2590.00,15.00,15.00
2660.00,20.00,20.00
2730.00,25.00,25.00
2800.00,50.00,50.00
2870.00,75.00,75.00
2940.00,100.00,100.00
3010.00,125.00,125.00
3080.00,150.00,150.00
3150.00,175.00,175.00
3220.00,200.00,200.00
3290.00,225.00,225.00
3360.00,250.00,250.00
3430.00,275.00,275.00
3500.00,300.00,300.00
3570.00,325.00,325.00
3640.00,350.00,350.00
3710.00,375.00,375.00
3780.00,400.00,400.00
3850.00,425.00,425.00
3920.00,450.00,450.00
3990.00,475.00,475.00
4060.00,500.00,500.00
4130.00,525.00,525.00
4200.00,550.00,550.00
4270.00,575.00,575.00
4340.00,600.00,600.00
4410.00,625.00,625.00
4480.00,650.00,650.00
4550.00,675.00,675.00
4620.00,700.00,700.00
4690.00,725.00,725.00
4760.00,750.00,750.00
4830.00,755.00,755.00
4900.00,760.00,760.00
4970.00,765.00,765.00
5040.00,770.00,770.00
5110.00,775.00,775.00
5180.00,775.00,775.00
5250.00,775.00,775.00
5320.00,775.00,775.00
5390.00,775.00,775.00
5460.00,775.00,775.00
5530.00,775.00,775.00
5600.00,775.00,775.00
5670.00,775.00,775.00
5740.00,775.00,775.00
5810.00,775.00,775.00
5880.00,775.00,775.00
5950.00,775.00,775.00
6020.00,775.00,775.00
6090.00,775.00,775.00
6160.00,775.00,775.00
6230.00,775.00,775.00
6300.00,775.00,775.00
6370.00,775.00,775.00
6440.00,775.00,775.00
6510.00,775.00,775.00
6580.00,775.00,775.00
6650.00,775.00,775.00
6720.00,775.00,775.00
6790.00,775.00,775.00
6860.00,775.00,775.00
6930.00,775.00,775.00
7000.00,775.00,775.00
7070.00,775.00,775.00
7140.00,775.00,775.00
7210.00,775.00,775.00
7280.00,775.00,775.00
7350.00,775.00,775.00
7420.00,775.00,775.00
7490.00,775.00,775.00
7560.00,775.00,775.00
7630.00,775.00,775.00
7700.00,775.00,775.00
